StartTime,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage
1535462400,ServiceName1,1000,1,0.0247873605
1535442180,ServiceName1,1000,1,0.0209417485
1535506920,ServiceName1,1000,1,0.0229611990
1535513280,ServiceName1,1000,1,0.0240074665
1535461260,ServiceName1,1000,1,0.0210109769
1535493060,ServiceName1,1000,1,0.0230661799
1535512140,ServiceName1,1000,1,0.4948723900
1535472840,ServiceName1,1000,1,0.0196262803
1535479200,ServiceName1,1000,1,0.0232267273
1535478060,ServiceName1,1000,1,0.0226665411
1535455800,ServiceName1,1000,1,0.0240925827
1535462160,ServiceName1,1000,1,0.0235433720
1535506680,ServiceName1,1000,1,0.0235763525
1535441940,ServiceName1,1000,1,0.5148406695
1535513040,ServiceName1,1000,1,0.0246672145
1535486460,ServiceName1,1000,1,0.0238841197
1535492820,ServiceName1,1000,1,0.0225881236
1535439720,ServiceName1,1000,1,0.0227781725
1535446080,ServiceName1,1000,1,0.0237020777
1535490600,ServiceName1,1000,1,0.0229088904
1535496960,ServiceName1,1000,1,0.0239107395
1535452380,ServiceName1,1000,1,0.0230314083
1535458740,ServiceName1,1000,1,0.0238732513
1535503260,ServiceName1,1000,1,0.0214687731
1535441700,ServiceName1,1000,1,0.0210724477
1535509620,ServiceName1,1000,1,0.0234134340
1535462880,ServiceName1,1000,1,0.0244960717
1535456520,ServiceName1,1000,1,0.0230179535
1535492580,ServiceName1,1000,1,0.0243712160
1535445840,ServiceName1,1000,1,0.0230099892
1535439480,ServiceName1,1000,1,0.0236802097
1535507400,ServiceName1,1000,1,0.0218875944
1535513760,ServiceName1,1000,1,0.0221800262
1535490360,ServiceName1,1000,1,0.0237377538
1535458500,ServiceName1,1000,1,0.0220726277
1535496720,ServiceName1,1000,1,0.0227245692
1535477580,ServiceName1,1000,1,0.0226864939
1535509380,ServiceName1,1000,1,0.0206349102
1535456280,ServiceName1,1000,1,0.0251907665
1535462640,ServiceName1,1000,1,0.0206748985
1535443500,ServiceName1,1000,1,0.0221283539
1535460420,ServiceName1,1000,1,0.0234927323
1535494380,ServiceName1,1000,1,0.0234780272
1535478480,ServiceName1,1000,1,0.0225049235
1535451900,ServiceName1,1000,1,0.0215576367
1535440200,ServiceName1,1000,1,0.0223465988
1535511300,ServiceName1,1000,1,0.0216811953
1535444400,ServiceName1,1000,1,0.0227187902
1535502780,ServiceName1,1000,1,0.0193740111
1535491080,ServiceName1,1000,1,0.0218338549
1535495280,ServiceName1,1000,1,0.0227215256
1535474040,ServiceName1,1000,1,0.0227393784
1535468700,ServiceName1,1000,1,0.0229972322
1535519580,ServiceName1,1000,1,0.0205102115
1535460180,ServiceName1,1000,1,0.0217808424
1535439960,ServiceName1,1000,1,0.0230788613
1535511060,ServiceName1,1000,1,0.0241110682
1535444160,ServiceName1,1000,1,0.0197297973
1535490840,ServiceName1,1000,1,0.0238093077
1535495040,ServiceName1,1000,1,0.0231492112
1535443020,ServiceName1,1000,1,0.0229675839
1535476980,ServiceName1,1000,1,0.0204250274
1535459940,ServiceName1,1000,1,0.7421213451
1535493900,ServiceName1,1000,1,0.0242436432
1535474760,ServiceName1,1000,1,0.0226360934
1535478960,ServiceName1,1000,1,0.0229679179
1535510820,ServiceName1,1000,1,0.0230147778
1535459820,ServiceName1,1000,1,0.0236296380
1535457720,ServiceName1,1000,1,0.0217920936
1535508600,ServiceName1,1000,1,0.0241891984
1535476740,ServiceName1,1000,1,0.0252038214
1535510700,ServiceName1,1000,1,0.0227411283
1535468220,ServiceName1,1000,1,0.0215316315
1535474520,ServiceName1,1000,1,0.0233889426
1535519100,ServiceName1,1000,1,0.0224667900
1535478720,ServiceName1,1000,1,0.0226949003
1535485020,ServiceName1,1000,1,0.0209468060
1535476500,ServiceName1,1000,1,0.0247715560
1535444640,ServiceName1,1000,1,0.0231122052
1535474280,ServiceName1,1000,1,0.0241564752
1535495520,ServiceName1,1000,1,0.0249591213
1535460480,ServiceName1,1000,1,0.0227627459
1535511360,ServiceName1,1000,1,0.0233828709
1535492280,ServiceName1,1000,1,0.0242480510
1535498640,ServiceName1,1000,1,0.0241365080
1535505000,ServiceName1,1000,1,0.0235234947
1535472060,ServiceName1,1000,1,0.0237362581
1535459340,ServiceName1,1000,1,0.0213851570
1535458200,ServiceName1,1000,1,0.0235022540
1535464560,ServiceName1,1000,1,0.0218804833
1535510220,ServiceName1,1000,1,0.0236621246
1535522940,ServiceName1,1000,1,0.7267714374
1535470920,ServiceName1,1000,1,0.0259206334
1535477280,ServiceName1,1000,1,0.0237482574
1535515440,ServiceName1,1000,1,0.0234951958
1535521800,ServiceName1,1000,1,0.0232605484
1535437980,ServiceName1,1000,1,0.0224463264
1535509080,ServiceName1,1000,1,0.0243229933
1535476140,ServiceName1,1000,1,0.5068255537
1535488860,ServiceName1,1000,1,0.0235106896
1535440020,ServiceName1,1000,1,0.0241921845
1535490900,ServiceName1,1000,1,0.0230109950
1535478180,ServiceName1,1000,1,0.0241881939
1535444100,ServiceName1,1000,1,0.0195995731
1535456820,ServiceName1,1000,1,0.0229409851
1535494980,ServiceName1,1000,1,0.0231272512
1535507700,ServiceName1,1000,1,0.0211718062
1535441880,ServiceName1,1000,1,0.0235977393
1535460960,ServiceName1,1000,1,0.0231159789
1535454600,ServiceName1,1000,1,0.0224789080
1535448240,ServiceName1,1000,1,0.0233243705
1535499120,ServiceName1,1000,1,0.0246269858
1535505480,ServiceName1,1000,1,0.0243776543
1535492760,ServiceName1,1000,1,0.0230264971
1535511840,ServiceName1,1000,1,0.0229234335
1535437500,ServiceName1,1000,1,0.0235901437
1535488380,ServiceName1,1000,1,0.0246271060
1535475660,ServiceName1,1000,1,0.0236789494
1535441580,ServiceName1,1000,1,0.0240667192
1535454300,ServiceName1,1000,1,0.0215204708
1535492460,ServiceName1,1000,1,0.0233114378
1535505180,ServiceName1,1000,1,0.0235960506
1535456340,ServiceName1,1000,1,0.5168537110
1535443620,ServiceName1,1000,1,0.0212480871
1535507220,ServiceName1,1000,1,0.0219785822
1535494500,ServiceName1,1000,1,0.0244143870
1535454120,ServiceName1,1000,1,0.0221533988
1535447760,ServiceName1,1000,1,0.0237383755
1535441400,ServiceName1,1000,1,0.0197712431
1535445540,ServiceName1,1000,1,0.5079665261
1535458260,ServiceName1,1000,1,0.0227239568
1535509140,ServiceName1,1000,1,0.0243231292
1535496420,ServiceName1,1000,1,0.0233816866
1535442240,ServiceName1,1000,1,0.0231570516
1535462340,ServiceName1,1000,1,0.0219286004
1535493120,ServiceName1,1000,1,0.0216048975
1535480400,ServiceName1,1000,1,0.0231762775
1535453820,ServiceName1,1000,1,0.0230350568
1535441100,ServiceName1,1000,1,0.0231349926
1535475060,ServiceName1,1000,1,0.0231801877
1535513220,ServiceName1,1000,1,0.0248056377
1535446320,ServiceName1,1000,1,0.0216091640
1535504700,ServiceName1,1000,1,0.0248461555
1535491980,ServiceName1,1000,1,0.0223876444
1535437800,ServiceName1,1000,1,0.0242100027
1535459040,ServiceName1,1000,1,0.0228497769
1535497200,ServiceName1,1000,1,0.0225114684
1535457900,ServiceName1,1000,1,0.0242351556
1535488680,ServiceName1,1000,1,0.0250154974
1535475960,ServiceName1,1000,1,0.0238604562
1535509920,ServiceName1,1000,1,0.0242948600
1535470620,ServiceName1,1000,1,0.0236200823
1535521500,ServiceName1,1000,1,0.0236079043
1535508780,ServiceName1,1000,1,0.0245538172
1535476800,ServiceName1,1000,1,0.0216968270
1535464080,ServiceName1,1000,1,0.0216609671
1535514960,ServiceName1,1000,1,0.0227355272
1535474580,ServiceName1,1000,1,0.0237299944
1535461860,ServiceName1,1000,1,0.0240667290
1535442720,ServiceName1,1000,1,0.0217259773
1535480880,ServiceName1,1000,1,0.0240042058
1535512740,ServiceName1,1000,1,0.0228426223
1535472360,ServiceName1,1000,1,0.0217525621
1535459640,ServiceName1,1000,1,0.0241573278
1535493600,ServiceName1,1000,1,0.0218278262
1535440500,ServiceName1,1000,1,0.0237180730
1535478660,ServiceName1,1000,1,0.0210444564
1535510520,ServiceName1,1000,1,0.0238510034
1535523240,ServiceName1,1000,1,0.0228414664
1535470140,ServiceName1,1000,1,0.0245562634
1535457420,ServiceName1,1000,1,0.0219088213
1535491380,ServiceName1,1000,1,0.0226240954
1535508300,ServiceName1,1000,1,0.0214088977
1535438280,ServiceName1,1000,1,0.0243122661
1535476440,ServiceName1,1000,1,0.0243525541
1535521020,ServiceName1,1000,1,0.0232368863
1535489160,ServiceName1,1000,1,0.0231070971
1535448780,ServiceName1,1000,1,0.0221735640
1535451960,ServiceName1,1000,1,0.0244176973
1535497620,ServiceName1,1000,1,0.0228568258
1535500800,ServiceName1,1000,1,0.0215701142
1535455140,ServiceName1,1000,1,0.0255707116
1535458320,ServiceName1,1000,1,0.0211151766
1535499420,ServiceName1,1000,1,0.0223232740
1535502600,ServiceName1,1000,1,0.0221859660
1535505780,ServiceName1,1000,1,0.0215764038
1535508960,ServiceName1,1000,1,0.0251770230
1535456940,ServiceName1,1000,1,0.0227245947
1535460120,ServiceName1,1000,1,0.0232820266
1535463300,ServiceName1,1000,1,0.0228994979
1535466480,ServiceName1,1000,1,0.0220485273
1535482380,ServiceName1,1000,1,0.0217971931
1535485560,ServiceName1,1000,1,0.0212631624
1535488740,ServiceName1,1000,1,0.4971044313
1535491920,ServiceName1,1000,1,0.0239819861
1535456700,ServiceName1,1000,1,0.0222614954
1535437620,ServiceName1,1000,1,0.0235422130
1535463060,ServiceName1,1000,1,0.0228836282
1535441760,ServiceName1,1000,1,0.0219728412
1535496900,ServiceName1,1000,1,0.0212405834
1535460840,ServiceName1,1000,1,0.0225346625
1535467200,ServiceName1,1000,1,0.0236395040
1535490540,ServiceName1,1000,1,0.4872130908
1535522340,ServiceName1,1000,1,0.0226992176
1535515980,ServiceName1,1000,1,0.0201845323
1535494680,ServiceName1,1000,1,0.0227176507
1535501040,ServiceName1,1000,1,0.0241660796
1535520120,ServiceName1,1000,1,0.0226772488
1535464860,ServiceName1,1000,1,0.0208482609
1535490300,ServiceName1,1000,1,0.0233765279
1535471220,ServiceName1,1000,1,0.0224497452
1535447820,ServiceName1,1000,1,0.0316869429
1535496660,ServiceName1,1000,1,0.0221996924
1535469000,ServiceName1,1000,1,0.0240799207
1535454180,ServiceName1,1000,1,0.0221717860
1535494440,ServiceName1,1000,1,0.0232961997
1535475360,ServiceName1,1000,1,0.0228015235
1535495400,ServiceName1,1000,1,0.0239699910
1535469960,ServiceName1,1000,1,0.0238636946
1535473140,ServiceName1,1000,1,0.0220287557
1535452920,ServiceName1,1000,1,0.0202624923
1535498580,ServiceName1,1000,1,0.0243291698
1535456100,ServiceName1,1000,1,0.0245158424
1535498460,ServiceName1,1000,1,0.0246641877
1535508000,ServiceName1,1000,1,0.0226020185
1535455980,ServiceName1,1000,1,0.0230322833
1535465520,ServiceName1,1000,1,0.0226349967
1535481420,ServiceName1,1000,1,0.0227309313
1535490960,ServiceName1,1000,1,0.0233661953
1535503560,ServiceName1,1000,1,0.0223906997
1535506740,ServiceName1,1000,1,0.5156789090
1535461080,ServiceName1,1000,1,0.0244339059
1535464260,ServiceName1,1000,1,0.0213358530
1535455740,ServiceName1,1000,1,0.0222848666
1535486520,ServiceName1,1000,1,0.0253814324
1535489700,ServiceName1,1000,1,0.0220738169
1535439840,ServiceName1,1000,1,0.0219087089
1535465280,ServiceName1,1000,1,0.0226578079
1535462040,ServiceName1,1000,1,0.0232228553
1535487480,ServiceName1,1000,1,0.0239786790
1535440800,ServiceName1,1000,1,0.0206340885
1535466240,ServiceName1,1000,1,0.0226155619
1535489580,ServiceName1,1000,1,0.0205038020
1535515020,ServiceName1,1000,1,0.0207273344
1535438580,ServiceName1,1000,1,0.0229960268
1535500080,ServiceName1,1000,1,0.0225310181
1535464020,ServiceName1,1000,1,0.0201343616
1535463900,ServiceName1,1000,1,0.0211231761
1535497860,ServiceName1,1000,1,0.0240864389
1535461800,ServiceName1,1000,1,0.0230975013
1535489340,ServiceName1,1000,1,0.0223652283
1535523300,ServiceName1,1000,1,0.0243913376
1535446860,ServiceName1,1000,1,0.0216543375
1535495640,ServiceName1,1000,1,0.0233205887
1535521080,ServiceName1,1000,1,0.0228071329
1535474400,ServiceName1,1000,1,0.0238667991
1535499840,ServiceName1,1000,1,0.0244612680
1535523180,ServiceName1,1000,1,0.0217365527
1535457360,ServiceName1,1000,1,0.0233124370
1535472180,ServiceName1,1000,1,0.0209649145
1535500680,ServiceName1,1000,1,0.0237712144
1535503860,ServiceName1,1000,1,0.0234394204
1535507040,ServiceName1,1000,1,0.0247258796
1535455020,ServiceName1,1000,1,0.0282827547
1535467740,ServiceName1,1000,1,0.0228212915
1535493180,ServiceName1,1000,1,0.0232752052
1535480460,ServiceName1,1000,1,0.0239127855
1535453880,ServiceName1,1000,1,0.0239254636
1535457060,ServiceName1,1000,1,0.0228698803
1535460240,ServiceName1,1000,1,0.0234183199
1535438880,ServiceName1,1000,1,0.0213050222
1535457960,ServiceName1,1000,1,0.0215305481
1535461140,ServiceName1,1000,1,0.0224852848
1535464320,ServiceName1,1000,1,0.0207268231
1535501340,ServiceName1,1000,1,0.5211954484
1535488620,ServiceName1,1000,1,0.0207821004
1535465220,ServiceName1,1000,1,0.0232637195
1535514060,ServiceName1,1000,1,0.0232189258
1535490660,ServiceName1,1000,1,0.0211282854
1535463000,ServiceName1,1000,1,0.0222682158
1535488440,ServiceName1,1000,1,0.0244804354
1535469360,ServiceName1,1000,1,0.0247507764
1535469300,ServiceName1,1000,1,0.0229018551
1535494800,ServiceName1,1000,1,0.0218165910
1535494740,ServiceName1,1000,1,0.0235970316
1535445900,ServiceName1,1000,1,0.0238095489
1535467080,ServiceName1,1000,1,0.0223484195
1535458620,ServiceName1,1000,1,0.0294341163
1535492520,ServiceName1,1000,1,0.0222264381
1535473440,ServiceName1,1000,1,0.0191231973
1535498880,ServiceName1,1000,1,0.0262232186
1535522220,ServiceName1,1000,1,0.0239592963
1535498820,ServiceName1,1000,1,0.0255993042
1535496600,ServiceName1,1000,1,0.0240788796
1535502960,ServiceName1,1000,1,0.0200082435
1535522040,ServiceName1,1000,1,0.0231344405
1535506080,ServiceName1,1000,1,0.0245656417
1535466780,ServiceName1,1000,1,0.0199087326
1535497560,ServiceName1,1000,1,0.0248886107
1535500740,ServiceName1,1000,1,0.0209307374
1535454060,ServiceName1,1000,1,0.0228767832
1535492220,ServiceName1,1000,1,0.0231584501
1535523000,ServiceName1,1000,1,0.0237872329
1535479500,ServiceName1,1000,1,0.0233769339
1535459280,ServiceName1,1000,1,0.0217860584
1535501640,ServiceName1,1000,1,0.0226609979
1535504820,ServiceName1,1000,1,0.0204473769
1535437920,ServiceName1,1000,1,0.0233524217
1535463360,ServiceName1,1000,1,0.0206722534
1535454840,ServiceName1,1000,1,0.0237714062
1535458020,ServiceName1,1000,1,0.0212358692
1535500380,ServiceName1,1000,1,0.0240548141
1535487660,ServiceName1,1000,1,0.0219332309
1535513100,ServiceName1,1000,1,0.0232785046
1535467440,ServiceName1,1000,1,0.0236912415
1535458920,ServiceName1,1000,1,0.0227367077
1535462100,ServiceName1,1000,1,0.0241537561
1535492880,ServiceName1,1000,1,0.0230996175
1535468400,ServiceName1,1000,1,0.0236370416
1535459880,ServiceName1,1000,1,0.0220311906
1535493840,ServiceName1,1000,1,0.0243640972
1535444940,ServiceName1,1000,1,0.0251900629
1535491620,ServiceName1,1000,1,0.0215490249
1535466180,ServiceName1,1000,1,0.0223005261
1535457660,ServiceName1,1000,1,0.0225640865
1535463960,ServiceName1,1000,1,0.0224967125
1535472480,ServiceName1,1000,1,0.0219077697
1535489400,ServiceName1,1000,1,0.0226968375
1535497920,ServiceName1,1000,1,0.0258927067
1535521260,ServiceName1,1000,1,0.0237005370
1535470260,ServiceName1,1000,1,0.0240688493
1535495700,ServiceName1,1000,1,0.0240517158
1535468040,ServiceName1,1000,1,0.0221384510
1535502000,ServiceName1,1000,1,0.0235392012
1535493480,ServiceName1,1000,1,0.0260261657
1535465820,ServiceName1,1000,1,0.0314635012
1535499780,ServiceName1,1000,1,0.0246405594
1535453100,ServiceName1,1000,1,0.0231569283
1535491260,ServiceName1,1000,1,0.0247341248
1535478540,ServiceName1,1000,1,0.0231564100
1535471040,ServiceName1,1000,1,0.0246616100
1535461500,ServiceName1,1000,1,0.0240283172
1535464680,ServiceName1,1000,1,0.0236555457
1535467860,ServiceName1,1000,1,0.0208591062
1535498520,ServiceName1,1000,1,0.0238882386
1535501700,ServiceName1,1000,1,0.0209942046
1535520780,ServiceName1,1000,1,0.0245177534
1535504880,ServiceName1,1000,1,0.0233489613
1535486700,ServiceName1,1000,1,0.0233721812
1535521680,ServiceName1,1000,1,0.0242427002
1535515320,ServiceName1,1000,1,0.0247141445
1535518500,ServiceName1,1000,1,0.0204137144
1535495100,ServiceName1,1000,1,0.0211713555
1535498280,ServiceName1,1000,1,0.0251678925
1535501460,ServiceName1,1000,1,0.0234030928
1535504640,ServiceName1,1000,1,0.0239653467
1535452620,ServiceName1,1000,1,0.0216643412
1535461020,ServiceName1,1000,1,0.0246233768
1535464200,ServiceName1,1000,1,0.0227211973
1535467380,ServiceName1,1000,1,0.0233219084
1535470560,ServiceName1,1000,1,0.0239922306
1535450340,ServiceName1,1000,1,0.0243925787
1535465160,ServiceName1,1000,1,0.0228393984
1535520300,ServiceName1,1000,1,0.0228855039
1535471520,ServiceName1,1000,1,0.0218140418
1535448120,ServiceName1,1000,1,0.0223547205
1535454480,ServiceName1,1000,1,0.0250083124
1535437440,ServiceName1,1000,1,0.0209765781
1535486220,ServiceName1,1000,1,0.0234504485
1535467140,ServiceName1,1000,1,0.5141036882
1535500980,ServiceName1,1000,1,0.0242674343
1535464920,ServiceName1,1000,1,0.0208487622
1535471280,ServiceName1,1000,1,0.0208530059
1535494620,ServiceName1,1000,1,0.0290339942
1535452140,ServiceName1,1000,1,0.0235319355
1535483940,ServiceName1,1000,1,0.0242349571
1535498760,ServiceName1,1000,1,0.0249366426
1535505120,ServiceName1,1000,1,0.0232188865
1535460540,ServiceName1,1000,1,0.0217893422
1535466900,ServiceName1,1000,1,0.0221311095
1535481720,ServiceName1,1000,1,0.0230766157
1535488080,ServiceName1,1000,1,0.0234661366
1535499720,ServiceName1,1000,1,0.0232752857
1535502900,ServiceName1,1000,1,0.0190375769
1535503920,ServiceName1,1000,1,0.0227088871
1535482680,ServiceName1,1000,1,0.0230075114
1535485860,ServiceName1,1000,1,0.0220535686
1535519820,ServiceName1,1000,1,0.0304341058
1535468820,ServiceName1,1000,1,0.0236855242
1535465640,ServiceName1,1000,1,0.0232656537
1535485740,ServiceName1,1000,1,0.0239790402
1535499480,ServiceName1,1000,1,0.0244024776
1535502660,ServiceName1,1000,1,0.0213947792
1535520720,ServiceName1,1000,1,0.0228476406
1535494140,ServiceName1,1000,1,0.5141234179
1535451660,ServiceName1,1000,1,0.0233593535
1535503680,ServiceName1,1000,1,0.0221980744
1535460060,ServiceName1,1000,1,0.0241420652
1535469600,ServiceName1,1000,1,0.0215564645
1535516280,ServiceName1,1000,1,0.0244477933
1535519460,ServiceName1,1000,1,0.0235838690
1535452560,ServiceName1,1000,1,0.0220052220
1535499240,ServiceName1,1000,1,0.0238974988
1535502420,ServiceName1,1000,1,0.0234716373
1535519340,ServiceName1,1000,1,0.4887892917
1535517240,ServiceName1,1000,1,0.0238464041
1535453520,ServiceName1,1000,1,0.0226446616
1535468340,ServiceName1,1000,1,0.0241745199
1535500200,ServiceName1,1000,1,0.0234485832
1535451300,ServiceName1,1000,1,0.0225656964
1535485260,ServiceName1,1000,1,0.0247140168
1535466120,ServiceName1,1000,1,0.0215599796
1535449080,ServiceName1,1000,1,0.0238981969
1535470320,ServiceName1,1000,1,0.0236795645
1535493660,ServiceName1,1000,1,0.0232737506
1535451180,ServiceName1,1000,1,0.0211859572
1535504160,ServiceName1,1000,1,0.0214922920
1535468100,ServiceName1,1000,1,0.0219310764
1535459580,ServiceName1,1000,1,0.0228874333
1535487120,ServiceName1,1000,1,0.0214485768
1535501940,ServiceName1,1000,1,0.0235138738
1535465880,ServiceName1,1000,1,0.0233987667
1535470080,ServiceName1,1000,1,0.0244781174
1535484900,ServiceName1,1000,1,0.0243678749
1535518860,ServiceName1,1000,1,0.0223846411
1535466840,ServiceName1,1000,1,0.0220541269
1535470020,ServiceName1,1000,1,0.0250612890
1535473200,ServiceName1,1000,1,0.0230306188
1535497500,ServiceName1,1000,1,0.0238922055
1535484780,ServiceName1,1000,1,0.0228658487
1535483640,ServiceName1,1000,1,0.0225829739
1535486820,ServiceName1,1000,1,0.0238899651
1535490000,ServiceName1,1000,1,0.0207064958
1535450700,ServiceName1,1000,1,0.0228475187
1535496360,ServiceName1,1000,1,0.0234418204
1535499540,ServiceName1,1000,1,0.4980977272
1535502720,ServiceName1,1000,1,0.0208156152
1535463420,ServiceName1,1000,1,0.0230970199
1535462280,ServiceName1,1000,1,0.0215754799
1535465460,ServiceName1,1000,1,0.0227597569
1535468640,ServiceName1,1000,1,0.0241173071
1535500440,ServiceName1,1000,1,0.0230585002
1535503620,ServiceName1,1000,1,0.0232321175
1535506800,ServiceName1,1000,1,0.0224764897
